20,58,881,945,1,571,650,663
17,64,874,942,3,534,706,697
20,64,873,944,3,483,577,615
20,65,876,945,1,486,749,722
21,64,876,946,0,398,508,562
19,66,876,945,1,443,790,749
22,67,880,945,1,321,435,519
20,70,874,948,0,404,830,772
22,74,878,945,0,251,387,487
20,71,877,944,0,369,864,792
21,73,870,945,0,185,332,448
18,71,871,944,2,312,902,821
20,13,868,946,2,0,263,402
20,7,842,945,1,332,583,602
20,7,894,946,0,558,951,862
20,43,907,947,2,255,285,387
23,28,894,946,0,728,1012,917
18,30,885,948,0,538,505,541
22,29,884,945,2,681,905,826
20,28,882,946,2,508,541,566
21,31,884,950,2,612,863,783
20,29,885,951,3,460,582,596
21,28,887,944,3,524,784,730
18,29,886,945,0,416,622,621
18,30,893,944,0,443,710,684
22,31,887,947,2,374,662,653
19,26,887,947,0,367,636,635
19,28,884,949,3,337,701,676
20,28,884,951,0,292,572,589
19,28,887,949,0,297,745,703
20,16,881,948,3,20,494,538
20,10,827,57,2,263,590,591
20,11,871,947,3,440,940,840
19,9,905,949,0,233,470,504
18,19,889,948,0,455,1002,898
19,14,891,908,3,238,508,535
20,10,885,912,0,410,894,805
20,9,879,911,1,274,544,563
20,10,877,915,0,416,969,871
19,12,879,912,1,209,411,471
19,9,880,912,3,383,944,848
18,11,880,914,0,146,280,370
19,9,876,918,0,373,1004,906
20,8,877,924,1,128,313,399
19,10,882,936,1,353,1023,925
19,10,880,905,1,116,354,429
21,14,876,52,1,315,977,867
21,16,874,54,3,69,231,338
20,32,877,895,0,333,1023,967
20,26,880,896,0,26,124,273
20,30,783,963,2,379,1023,952
19,27,842,904,0,43,149,290
21,29,848,897,5,326,1023,945
20,27,868,903,1,51,186,302
18,19,891,910,0,316,1023,937
19,16,884,908,0,63,216,331
16,18,873,907,0,336,1023,934
20,17,883,907,1,79,251,345
18,15,881,907,1,332,1023,927
